id_kab,id_prov,year,total_area (km2),population,densities,traffic_density,hdi,gross_regional_domestic_product,happiness_score,grdp_kapita,pca1,pca2,pca3
9102,91,2022,3646.935100000004,65061,3.52,0,66.11,2741.0,76.5,0.0421296936720923,-1.2018044326880364,0.7029915767291485,-0.24422201350294598
9103,91,2022,3936.218800000005,45030,3.01,0,60.87,1663.0,72.97,0.0369309349322673,-1.569743899801137,0.8029751847692689,-0.3713846893743219
9104,91,2022,5299.490400000001,80884,4.34,0,65.27,34935.0,75.56,0.431914841006874,0.6731636743523274,0.941737947554444,2.024886464944484
9105,91,2022,6696.875699999997,200785,14.09,0,72.6,10282.0,76.76,0.0512090046567223,-0.6265171380992968,0.5950017313216331,-0.17201244421613207
9107,91,2022,6303.236499999999,124195,9.5,0,66.69,11572.0,76.74,0.0931760537863843,-0.8483979906385185,0.7286941216377302,0.015011547306040929
9108,91,2022,4001.0201000000034,66793,0.0,0,64.65,4066.0,74.33,0.0608746425523632,-1.942762330386832,19.800356170023793,14.267395844260902
9109,91,2022,3834.283100000001,32617,2.83,0,61.51819999999999,256.0,77.59,0.0078486678725817,-2.1022288265677878,0.9120915504951727,-0.6685377801537978
9111,91,2022,2812.44,37423,13.31,0,60.68,887.0,74.64,0.0237020014429628,-1.6470711589837157,0.7955336932213309,-0.44986162956282233
9171,91,2022,1105.0,282802,255.93,0,78.98,16174.0,74.66,0.057191957624062,-0.07086512626773582,0.48041526159211745,-0.07756614574899627
9402,94,2022,7030.66,273503,38.9,0,59.6,9166.0,69.56,0.0335133435465058,-1.4726890654228362,0.8553536131782324,-0.6226754307553677
9403,94,2022,6582.489199999999,200224,11.43,0,72.67,18279.0,71.78,0.0912927521176282,-0.39552901482068875,0.6211908623657464,0.06507329268958234
9409,94,2022,2602.0,146346,56.24,0,72.85,5865.0,69.81,0.0400762576360132,-0.712675197540872,0.5720436053203666,-0.18642806886247948
9410,94,2022,6526.25,122124,18.71,0,60.44589999999997,4705.0,72.79,0.0385264157741312,-1.7264321735202384,0.8879952668086074,-0.5127906669547057
9412,94,2022,6791.952600000003,312255,14.39,0,75.08,64231.66,70.93,0.3536372516052585,1.5678374785923357,0.7953829680305948,1.5357362122419254
9413,94,2022,4037.892200000004,65310,2.41,0,62.52,5078.0,69.96,0.0777522584596539,-1.2541001439527262,0.7980160283828289,-0.10967951680398869
9414,94,2022,5815.690199999998,108232,4.54,0,59.61,3351.0,71.14,0.0309612683864291,-1.6256990483774427,0.8361821596346066,-0.48777517191402303
9415,94,2022,5779.376699999997,108912,4.59,0,60.42479999999997,2881.0,71.44,0.0264525488467753,-2.1081489958055273,0.9838808023411756,-0.6748432587927815
9416,94,2022,6855.137000000003,355021,20.27,0,60.435099999999984,2694.0,71.74,0.0075882835099895,-2.165442407117174,1.038196319109301,-1.044069052380372
9417,94,2022,5909.109899999998,112251,7.16,0,60.490799999999965,2203.0,71.92,0.0196256603504645,-2.451808386165639,1.0798954917980568,-0.8281320756976361
9418,94,2022,6648.969000000003,251117,17.61,0,60.36729999999998,1817.0,70.85,0.0072356710218742,-2.218695725648079,1.0203327431002007,-0.9508230541436861
9419,94,2022,3941.051500000004,41821,2.32,0,64.86,3316.0,72.63,0.0792903086965878,-1.1269494413760635,0.7446425927777021,-0.030665690202245386
9426,94,2022,3897.3573000000047,36974,1.68,0,65.67,2311.0,67.67,0.0625033807540433,-1.159693133696889,0.7196533733571161,-0.10736580971890929
9427,94,2022,634.24,25015,39.44,0,63.65,1139.0,71.78,0.0455326803917649,-1.3672615540916384,0.7444387011284885,-0.2459748768617902
9428,94,2022,3883.168400000005,38735,1.63,0,61.41049999999996,1973.0,71.56,0.0509358461339873,-1.9941187174431183,0.9699847516971527,-0.44905561939758626
9429,94,2022,5818.545299999998,110676,8.55,0,60.40959999999999,1413.0,71.65,0.0127669955545917,-3.3037821898409123,1.3415041782855344,-1.151404292986066
9431,94,2022,3743.64,48735,13.02,0,60.61909999999998,1287.0,70.23,0.0264081255771006,-2.3375109924552784,1.0310788215653512,-0.6908687200263686
9432,94,2022,4330.29,104066,24.03,0,60.64659999999999,1440.0,70.52,0.0138373724367228,-2.3162501251710492,1.0177793756193254,-0.7994804478578886
9433,94,2022,5712.137600000001,176561,21.92,0,60.49460000000001,1613.0,71.64,0.0091356528338647,-2.668484380751335,1.1467344936180643,-1.01992183446645
9434,94,2022,4237.4,115380,27.23,0,60.64659999999999,1445.0,70.72,0.0125238342867048,-1.952340455771087,0.8999514757203357,-0.6912134687006768
9435,94,2022,3922.02,136365,34.77,0,60.6989,1359.0,70.71,0.0099659003409965,-2.3530054294049925,1.032330704263516,-0.8646758415301367
9471,94,2022,940.0,368578,392.1,0,80.61,35365.0,70.69,0.0959498396540216,0.40111123283229533,0.4933609059531748,0.10308180531852822
1102,11,2023,1857.88,135435,72.9,0,70.14,3203.0,75.53,0.0236497212685051,-0.9059706234174941,-0.8391021580968887,0.48529727692148866
1103,11,2023,4173.82,236933,56.77,0,68.44,7034.0,76.31,0.0296877176248137,-0.903268663360439,-0.7872352218879258,0.3953335538631264
1104,11,2023,4242.04,231331,54.53,0,71.05,6258.0,73.98,0.0270521460591101,-0.7611130608505728,-0.8428712720374655,0.44140388477695747
1106,11,2023,4527.53,227168,50.17,0,74.6,9843.0,75.38,0.0433291660797295,-0.4488445510759385,-0.9042811566838618,0.6169281624782857
1107,11,2023,2927.95,204475,69.84,0,72.88,13572.0,75.86,0.0663748624526225,-0.4405287966061718,-0.857280154748041,0.7339781941087358
1108,11,2023,2903.5,435298,149.92,0,74.53,16978.0,76.7,0.0390031656474415,-0.28366004962183816,-0.8767834262684595,0.4046883728554033
1109,11,2023,3184.46,444898,139.71,0,71.66,13490.0,76.01,0.0303215568512333,-0.5191564198375441,-0.8248033675178724,0.2845329046488608
1110,11,2023,1781.34,458978,257.66,0,73.63,17028.0,76.03,0.0370998174204428,-0.31346329134568274,-0.8562364326845713,0.3520321338926121
1111,11,2023,3296.86,627543,190.35,0,70.87,28472.0,75.32,0.045370596118513,-0.2874536156902552,-0.7687902572618807,0.19101544932937733
1113,11,2023,5365.98,104856,19.54,0,68.93,3336.0,74.7,0.031815060654612,-0.9728242534423848,-0.8130227036294319,0.535354170880238
1114,11,2023,1957.02,308102,157.43,0,71.35,10729.0,73.63,0.0348228833308449,-0.6145414626236766,-0.8329764984165995,0.42390471851921885
1116,11,2023,3727.0,99717,26.76,0,70.88,3374.0,73.68,0.0338357551871797,-0.8440076196619744,-0.8525749395594944,0.5935601561394632
1117,11,2023,1145.0,175781,153.52,0,74.49,6016.0,74.03,0.0342244042302637,-0.5315298422432598,-0.9151687469670692,0.6049923590176892
1118,11,2023,952.11,163591,171.82,0,74.8,4349.0,74.24,0.0265845920619104,-0.5603338146586097,-0.9278367952025178,0.5774259642094847
1172,11,2023,122.13,43527,356.4,0,77.52,1747.0,72.7,0.0401360075355526,-0.3852036418829305,-0.9896308209899338,0.8199516622285961
1174,11,2023,181.06,196067,1082.88,0,78.92,11170.0,75.08,0.0569703213697358,0.06331056697854653,-0.978920144505054,0.8062344868779344
1175,11,2023,1391.0,103044,74.08,0,67.1,2560.0,76.17,0.0248437560653701,-1.1131669324561786,-0.7807152351485451,0.4548613027508877
1201,12,2023,853.44,153658,180.05,0,64.56,4858.0,73.43,0.0316156659594684,-1.176813140100116,-0.7176475822330166,0.3940171026520241
1203,12,2023,4355.35,312540,71.76,0,71.55,18875.0,72.28,0.0603922697894669,-0.4507110150697267,-0.8169444279953687,0.5738101640738626
1204,12,2023,2194.98,386895,176.26,0,70.91,12632.0,72.74,0.0326496853151371,-0.5888079366531027,-0.8150652492919083,0.3321887799598005
1205,12,2023,3793.71,323102,85.17,0,74.65,10490.0,73.96,0.0324665275980959,-0.425611916351466,-0.9000750889107949,0.4695638187812081
1206,12,2023,2022.0,213850,105.76,0,76.38,9656.0,74.15,0.0451531447276128,-0.32872867028160924,-0.9413009578682696,0.6767953072598183
1207,12,2023,2561.38,513826,200.61,0,73.69,45763.0,75.47,0.0890632237372184,0.12583048132843855,-0.8011636578309257,0.601547905140375
1208,12,2023,3732.97,802563,214.99,0,71.56,51282.0,73.95,0.063897787463414,0.09283342001595642,-0.7351714415563535,0.15335148077772684
1209,12,2023,4372.5,1035920,236.92,0,74.29,52239.0,73.02,0.0504276391999382,0.3526969929854214,-0.7720785383415611,-0.07022797218305951
1211,12,2023,2127.25,420799,197.81,0,75.98,26409.0,73.46,0.0627591795607879,-0.027889431394479358,-0.8875063195313464,0.584588855217117
1212,12,2023,2498.0,1116163,807.91,0,76.52,69253.4,73.12,0.0689230409421632,1.8247802600500547,-0.6255733569401195,-0.8106691173750158
1213,12,2023,6273.29,1066711,170.04,0,72.21,56191.0,71.43,0.052676873117461,0.26438538767533565,-0.7221044279575735,-0.12933780630386893
1214,12,2023,2487.99,382539,153.75,0,64.12,8575.0,73.4,0.022416015099114,-1.0894194235370473,-0.6861829092797442,0.13048099930458334
1215,12,2023,2297.2,204700,89.11,0,70.75,7655.0,74.3,0.0373961895456766,-0.73472752185907,-0.8334132575613977,0.5179997684771555
1216,12,2023,1218.0,55172,45.3,0,69.58,1560.0,73.69,0.0282752120640904,-0.9840314611254978,-0.8355904786362803,0.5711018006493116
1217,12,2023,1444.25,141333,97.86,0,72.08,5656.0,73.63,0.0400189623088733,-0.6893670296168475,-0.8676148723532952,0.6179196540938504
1219,12,2023,904.96,430533,475.75,0,70.31,43775.0,73.35,0.1016762942678029,-0.04011791960085759,-0.7344240570366973,0.6732756625859405
1220,12,2023,3945.56,275448,69.81,0,71.63,15822.0,72.59,0.0574409688943103,-0.5008165707844444,-0.8266723874460772,0.5915216369285723
1221,12,2023,3892.74,275648,70.81,0,70.34,16127.0,71.51,0.0585057754817738,-0.5741749430799757,-0.7996310020953451,0.5695968230004909
1222,12,2023,3596.0,330797,91.99,0,72.82,37584.0,73.29,0.1136165080094438,-0.0026346919020762147,-0.7982040078373568,0.8923955313349594
1223,12,2023,3545.8,401863,113.33,0,73.63,33271.0,73.57,0.0827918967409291,-0.06904818187704763,-0.8261438413461939,0.6670518668045063
1224,12,2023,1242.0,155873,125.5,0,64.64,4478.0,72.66,0.0287285161638,-1.1958478585460535,-0.721207252128287,0.37749784831060723
1271,12,2023,10.77,91265,1607.7320999999993,1,75.2,6821.0,73.62,0.0747383991672601,1.2023686059200636,-0.8393463173912982,0.8483598703621263
1273,12,2023,79.97,274838,1755.3032,1,80.46,16228.0,72.76,0.0590456923715061,0.688284009535112,-0.9744170257855688,0.7570900558474318
1274,12,2023,38.96,178914,1701.4379,1,76.98,7428.0,73.59,0.0415171534927395,0.49709407791427923,-0.9190021942432203,0.6530652372879013
1275,12,2023,265.1,1066610,1862.4068999999984,1,82.19,65556.83,73.55,0.1225916126888818,5.340913737188786,-0.4422534090082931,-0.9309731255476515
1276,12,2023,90.45,303272,1767.8094999999998,1,77.6,14460.0,73.26,0.0476799704555646,0.4501742516385833,-0.9212719757982061,0.6047595965531579
1277,12,2023,159.3,236217,1482.84,0,76.44,7929.0,73.44,0.0335665934289234,-0.11596423259546235,-0.9349517174459736,0.5761834111586714
1278,12,2023,469.4,142890,304.41,0,70.68,6924.0,72.73,0.0484568549233676,-0.6917285513293397,-0.8320400705092668,0.6334883360300155
1301,13,2023,6033.76,90406,14.98,0,63.13,5915.0,73.35,0.0654270734243302,-1.1792493065021319,-0.6776197655845573,0.6210751393704975
1302,13,2023,1938.79,523402,269.96,0,71.44,18026.0,73.87,0.0344400670994761,-0.4144185099531404,-0.8053397688783475,0.23248806190297397
1303,13,2023,3738.0,401371,107.38,0,70.63,17316.0,74.01,0.0431421303482314,-0.5342455940061965,-0.7987953899140308,0.3747304297149426
1305,13,2023,1336.0,378797,283.53,0,73.98,16460.0,72.4,0.0434533536432442,-0.3102937355577606,-0.8688605209686803,0.4666993809150973
1307,13,2023,2232.4,547578,245.29,0,73.98,26163.0,71.24,0.047779494428191,-0.13544434760137525,-0.8408987255856399,0.3421786934167405
1308,13,2023,3354.0,391054,116.59,0,70.7,19604.0,72.72,0.0501311839285622,-0.48885007470601566,-0.7958417105786066,0.4254328652166688
1309,13,2023,3947.63,311744,78.97,0,68.13,11360.0,72.53,0.0364401560254567,-0.8163642441741404,-0.7659461730116659,0.36161995793765467
1311,13,2023,2961.0,238211,80.45,0,73.04,13346.0,71.91,0.0560259601781613,-0.4553816143170583,-0.8622397788120663,0.6467346990286517
1312,13,2023,3887.77,448639,115.4,0,70.19,19545.0,72.12,0.0435650935384574,-0.5157789493025545,-0.7826882705896344,0.32567299323383775
1371,13,2023,694.96,924687,1330.56,0,83.58,64172.79,75.02,0.0861967346788697,1.4040147096609343,-0.9212415706408799,0.4144042712947416
1372,13,2023,58.72,77240,1315.4,0,79.58,5262.0,71.58,0.068125323666494,0.08801893766302951,-1.0021467780801288,0.9901313553002291
1373,13,2023,273.45,67131,245.5,0,74.42,4825.0,70.57,0.0718743948399398,-0.4258116794565653,-0.9068521073091986,0.9207472907284961
1374,13,2023,23.0,58729,1447.4600999999986,1,79.26,4474.0,71.17,0.0761804219380544,0.3190064869813367,-0.9825899416261901,1.0347848207704822
1375,13,2023,25.24,123013,1715.8330999999991,1,81.78,11132.0,69.31,0.0904945005812393,1.0541128887363727,-0.9923645037420329,1.0917162601408466
1376,13,2023,80.43,145468,1808.63,0,79.97,8982.0,72.98,0.0617455385376852,0.24121384374803964,-0.9982342702698498,0.8947341164169517
1377,13,2023,64.97,98143,1510.59,0,78.13,6435.0,74.35,0.0655675901490682,0.043066216065701476,-0.9688816453511916,0.9228937171015539
1402,14,2023,6535.720499999999,475002,57.94,0,71.04,56482.0,73.67,0.1189089730148504,0.11120832867360814,-0.7268655326506744,0.7526977915826604
1403,14,2023,6783.938699999998,663248,52.58,0,67.98,54232.07,74.41,0.1319958748462113,0.289737421793525,-0.6101484797121647,0.5872920466810646
1404,14,2023,6987.757000000005,422907,33.52,0,73.59,70522.0,75.04,0.1667553386441936,0.534972739957876,-0.7471219983300775,1.1317486846992977
1405,14,2023,6781.819800000001,488497,57.09,0,74.98,65544.53,74.45,0.2250228762919731,1.1751772175494328,-0.7060560465067882,1.4311960737599192
1406,14,2023,6962.199900000001,898840,79.62,0,74.24,63338.64,73.97,0.1189633305148858,0.8926751809533593,-0.7025863758285728,0.4313910948571193
1408,14,2023,514.0,592390,1152.51,0,74.97,66145.71,74.31,0.2846705717517176,2.0824905964284963,-0.605796663383676,1.6542297913255437
1409,14,2023,7045.613399999999,669996,75.44,0,70.78,62451.19,73.31,0.1414038292765927,0.5601379465249099,-0.6562427282033478,0.6934377008511228
1410,14,2023,3708.0,217607,58.69,0,67.28,25609.0,73.75,0.1176846333068329,-0.48058817813248256,-0.7060699025696785,0.9008513845635875
1471,14,2023,632.3,1020308,1613.65,0,82.38,66250.88,74.62,0.1567771692469332,2.2674222185581447,-0.778606579173824,0.6834704081278201
1473,14,2023,1727.0,340310,197.05,0,75.66,49034.0,73.67,0.1440862742793335,0.4071478234460454,-0.8294077551108692,1.1196860266385338
1501,15,2023,3807.0,255100,67.01,0,72.54,13405.0,78.91,0.052548020384163,-0.4938665914028415,-0.8518795183030125,0.600914915734007
1502,15,2023,7679.0,368400,47.97,0,70.81,22525.0,79.63,0.0611427795874049,-0.441179549673158,-0.7918367554889795,0.5130899178641547
1503,15,2023,6174.0,302200,48.95,0,71.29,21509.0,80.8,0.0711747187293183,-0.41301451211156487,-0.8047920037516516,0.6405699478895812
1504,15,2023,5804.83,312700,53.87,0,71.02,25449.0,78.49,0.0813847137831787,-0.35240930229860257,-0.789775196854214,0.6842843916333888
1505,15,2023,5246.0,418800,79.83,0,71.04,35885.0,77.53,0.0856852913085004,-0.19691799593449552,-0.7678324268717521,0.6129910358325334
1506,15,2023,5426.0,236700,43.62,0,66.65,25073.0,80.16,0.1059273341782847,-0.5663300846418887,-0.6972021196243869,0.8015970591932565
1508,15,2023,6461.0,350800,54.3,0,70.63,21183.0,79.89,0.060384834663626,-0.4736471709333256,-0.7918312236544064,0.5202508804758106
1509,15,2023,4659.0,376400,80.79,0,71.06,26235.0,78.65,0.0696997874601487,-0.35317526610201666,-0.7891534515125547,0.5596530742030991
1571,15,2023,205.38,627800,1595.1257999999991,1,80.15,40581.0,79.69,0.0646400127429117,0.9896224218380522,-0.9110682964576506,0.4702021685529091
1572,15,2023,391.5,99800,254.92,0,76.65,9475.0,79.36,0.094939879759519,-0.13458521621512856,-0.9332714291831065,1.0754744262778555
1601,16,2023,4797.0,379130,79.03,0,71.01,19019.0,73.66,0.0501648511064806,-0.48731735990788233,-0.8038200175008939,0.44364083452844727
1602,16,2023,7100.583200000003,797429,41.92,0,68.65,37395.0,70.83,0.046894457061381,-0.2882651035046723,-0.6944827898667932,0.005535044374161891
1603,16,2023,6763.91,633779,93.7,0,70.24,63206.89,75.28,0.187002093789791,0.8621171365384603,-0.6059550117743145,0.9719878308083322
1604,16,2023,4344.87,444949,102.41,0,69.1,29289.0,72.32,0.0658255215766301,-0.4276492103327139,-0.7413311402263615,0.433107425566981
1605,16,2023,6357.09,407694,64.13,0,68.26,23527.0,73.61,0.0577074963085058,-0.5821206498820388,-0.7369622245631196,0.4025472074216356
1606,16,2023,6997.9584,644386,45.17,0,69.17,55775.96,74.44,0.1331050022812413,0.34459419207775194,-0.6369171503140614,0.6372482452608816
1607,16,2023,6769.995299999996,874210,73.62,0,68.65,37440.0,72.25,0.0428272383065853,-0.2541627720155999,-0.690269943185423,-0.08699320365394188
1608,16,2023,5493.94,424190,77.21,0,66.67,11090.0,71.83,0.0261439449303378,-0.8876655362835508,-0.7295717728460508,0.17196237067980757
1609,16,2023,4369.25,668035,152.89,0,70.96,19465.0,74.7,0.0291376948812562,-0.39421785958275946,-0.7824587250017047,0.06639171432127333
1611,16,2023,2256.0,342178,151.67,0,66.68,6303.0,72.06,0.01842023742029,-0.9866397208158904,-0.7464520522764485,0.19813658275381363
1612,16,2023,1840.0,202681,110.15,0,66.64,8719.0,74.62,0.0430183391635131,-0.956309823515985,-0.7462672175123748,0.46340725604298255
1613,16,2023,6008.55,195962,32.61,0,66.6,9067.0,75.24,0.0462691746358987,-0.9608422529956745,-0.7437931382024148,0.48919927780424427
1671,16,2023,352.52,1023355,1898.4173999999985,1,80.02,63857.45,75.88,0.1140256134217002,3.1683387815175736,-0.6200092628470701,-0.26551337755392607
1673,16,2023,633.66,147836,233.3,0,70.45,3491.0,73.7,0.0236140047079195,-0.8475666185073074,-0.8427238739503626,0.4790094089436337
1674,16,2023,401.5,242976,605.17,0,76.19,8234.0,73.53,0.0338881206374292,-0.28837067777370146,-0.9369732036563799,0.5757368613074844
1702,17,2023,1515.76,283689,187.16,0,72.31,11899.0,73.13,0.0419438187592751,-0.5249265631581903,-0.8503183232488778,0.5071687082256202
1703,17,2023,4424.6,306201,69.2,0,70.28,12491.0,71.95,0.040793465730027,-0.6612442744553341,-0.8070553083404963,0.4384659868843626
1705,17,2023,4128.0,216977,52.56,0,68.27,5769.0,72.51,0.0265880715467538,-0.9482726180260002,-0.7885254107425056,0.39115611921215
1708,17,2023,665.0,156330,235.08,0,69.6,5616.0,73.02,0.0359240069084628,-0.827372978290411,-0.8166106264258854,0.525385591695631
1771,17,2023,151.7,391045,1718.8211999999994,1,81.45,30811.0,72.66,0.0787914434400132,0.8391031398636489,-0.9680887609617917,0.7970319733090825
1801,18,2023,3368.14,303931,90.24,0,69.11,9018.0,74.3,0.029671208267666,-0.8027112404732367,-0.7921349889111126,0.3502507888281084
1803,18,2023,2219.46,1090174,491.19,0,69.63,55759.0,72.49,0.0511468811400748,0.16835799984215463,-0.6664710516033561,-0.2185203884408159
1804,18,2023,5325.03,1137434,213.6,0,71.21,52874.0,71.63,0.046485334533696,0.2037373582903256,-0.7003331904641176,-0.24805314173876117
1805,18,2023,4559.56,1094087,333.9,0,71.6,62846.73,71.99,0.0591674078083269,0.7754704741265424,-0.628587139554586,-0.5169261825719218
1806,18,2023,2529.54,635903,251.39,0,68.95,29261.0,71.5,0.0460148796278677,-0.38265397905787013,-0.7275109523105207,0.1448931826124298
1808,18,2023,4386.0,431623,98.41,0,70.02,28197.0,72.9,0.0653278439749503,-0.3882873185382335,-0.7626477508304786,0.462169876896861
1809,18,2023,1173.77,492474,419.57,0,67.67,20217.0,72.65,0.0410519134005043,-0.5963306732312631,-0.7254674274989391,0.21423561897898677
1810,18,2023,617.19,409858,664.07,0,71.61,14010.0,71.37,0.0341825705488242,-0.4246492624780209,-0.8208011813188649,0.3305578444627866
1811,18,2023,2184.0,235546,107.85,0,65.64,12949.0,71.0,0.0549743999049018,-0.9196815406629261,-0.7128579589272438,0.4824268521990346
1812,18,2023,1201.15,291437,242.63,0,67.81,14390.0,71.83,0.0493760229483559,-0.7413782978691358,-0.7517185385887567,0.44542769276207045
1813,18,2023,2953.0,165937,56.19,0,66.0,5735.0,70.63,0.0345613094126084,-1.0844827621385222,-0.7440219872448369,0.4333449282066848
1871,18,2023,197.22,1234988,1948.2114999999983,1,78.56,74104.0,73.31,0.060003821899484,2.047695771947252,-0.7586042828732429,-0.16650685204955606
1872,18,2023,73.21,172505,1775.5461000000007,1,78.36,7865.0,72.86,0.0455928813657575,0.18147768102107772,-0.9664627222862638,0.7354170885954735
1902,19,2023,2293.69,189225,82.5,0,74.02,13510.0,76.69,0.0713964856652133,-0.35462452844269576,-0.8796786281225997,0.8014551675616666
1904,19,2023,2279.11,203733,89.39,0,71.71,11427.0,77.52,0.0560881153274138,-0.5691228076776668,-0.8405150544173211,0.6488673325199075
1905,19,2023,3607.08,206972,57.38,0,68.51,11372.0,76.33,0.0549446301915234,-0.7777832680787454,-0.7756449094921767,0.570669791364301
1906,19,2023,2506.91,132355,52.8,0,72.86,10562.0,76.02,0.0798005364360998,-0.4483962360909195,-0.8606385161684799,0.877313688620068
1971,19,2023,118.4,236267,1995.5,0,79.93,18809.0,77.86,0.0796090863302958,0.46953135147402153,-0.9688311679342672,0.9147669423977741
2101,21,2023,1524.0,267762,175.7,0,73.51,17017.0,74.25,0.0635527072549503,-0.3339770385406691,-0.8613173622515483,0.6729937246852428
2102,21,2023,1946.13,175873,90.37,0,75.7,25084.0,76.24,0.1426256446413036,0.13072350492276763,-0.8699997299587898,1.2669397869895387
2103,21,2023,1978.29,83668,42.29,0,74.21,23520.0,76.28,0.2811110579911077,0.5714570185723247,-0.7829805993524765,2.138806577616593
2104,21,2023,2117.72,101917,48.13,0,67.44,5250.0,73.58,0.0515125052738993,-0.9631775389628304,-0.7723022447329179,0.6208095917049989
2105,21,2023,590.14,50140,84.96,0,70.26,19241.0,76.45,0.3837455125648185,0.7361314439381071,-0.6594624458058084,2.693657180609839
2171,21,2023,3868.97,1256610,324.79,0,82.11,68279.44,77.7,0.1719690277810935,2.57932202811129,-0.7029150631753621,0.5501424201877836
3101,31,2023,10.73,28523,1546.5377,1,73.39,8214.0,77.89,0.2879781229183466,0.9083710441976937,-0.757982881203749,2.189762141862592
3171,31,2023,144.94,790210,1747.4642000000003,2,80.65859999999996,60311.25,80.53,0.3545414531898733,10.760455652025271,0.05911740763182117,0.4394346162077334
3172,31,2023,185.54,1150986,1912.311799999998,2,80.55480000000004,64061.8,78.18,0.1923063185109322,9.354288606771188,-0.060701459102169925,-1.2128050382751734
3173,31,2023,47.56,1049314,1847.991399999999,2,82.53,61461.2,79.06,0.8196297771687026,13.552979618392172,0.3600592611272489,4.053345385853235
3175,31,2023,147.21,493922,1712.4425000000003,2,81.11,59450.68,78.02,0.3490316392894358,8.54505833346878,-0.05899936590007202,0.7786906532041962
3202,32,2023,4145.7,1305966,687.92,0,68.49,67589.37,79.16,0.0288640164943248,1.2552949004491956,-0.4471934454570364,-1.9153550390143714
3203,32,2023,3614.35,1323014,713.49,0,66.55,58391.0,76.67,0.022642789835543,0.7950495661849255,-0.45997137802123167,-1.7466798267684984
3204,32,2023,1762.0,1272794,2140.18,1,73.74,63978.31,80.49,0.0408250775459289,2.9157032645054173,-0.3770995964097251,-2.576416419834019
3205,32,2023,3065.19,1315003,864.29,0,68.11,72229.0,78.14,0.0272644777778029,1.0719532081469427,-0.4686617965376629,-1.754761298181444
3207,32,2023,1425.0,1257583,882.51,0,72.05,39841.0,79.19690000000008,0.031680612730929,0.30349356893608737,-0.7186570932637343,-0.42329586114688184
3208,32,2023,1194.0,1211553,1014.7,0,70.72,32545.0,81.06,0.0268622173359316,0.14978457399548975,-0.7039864757930543,-0.4387391441471743
3209,32,2023,1076.76,1302796,2172.77,1,70.95,61310.0,79.57,0.0262058382897602,1.2343582236310862,-0.5566315891332396,-1.4400850474907994
3210,32,2023,1204.24,1351828,1122.56,0,69.13,41713.0,79.63,0.0308567362120033,0.23114421736902868,-0.6461276843906155,-0.5763814448151985
3211,32,2023,1558.72,1174485,753.49,0,73.18,43327.0,79.56,0.0368902114543821,0.3456807943502496,-0.745715244185137,-0.29626878734008016
3212,32,2023,2099.42,1186158,901.22,0,69.25,58717.91,79.65,0.0547344854213144,1.0227686214958556,-0.5283701154550539,-0.9269864685613802
3213,32,2023,1893.95,1300231,865.88,0,70.7,49692.0,78.94,0.030301274870711,0.5012293103825481,-0.6438740344473864,-0.7962279444568172
3214,32,2023,825.74,1045704,1266.38,0,72.09,58772.18,78.67,0.078539433721206,0.730730341105548,-0.6773267069739967,0.01503177180431663
3215,32,2023,1652.2,1189705,1538.46,0,72.35,61712.06,80.19,0.1144509038921002,3.1941334904711534,-0.3234594413891976,-1.1646526319991266
3216,32,2023,1224.88,1204257,1834.9220999999989,1,75.76,61996.65,78.57,0.1203675120834222,4.7433852335764435,-0.21313161966258284,-1.7491109139734733
3217,32,2023,1287.41,1297580,1460.17,0,69.61,56945.0,79.08,0.0302924716997191,0.7340364759923702,-0.5851785635561454,-1.0373042646687254
3218,32,2023,1010.0,437094,432.77,0,69.38,14256.0,80.15,0.0326154099575835,-0.5958558732300836,-0.7752797498573716,0.25175055280168884
3271,32,2023,111.39,1074522,1987.7931999999987,1,77.85,57004.0,79.58,0.053050565739929,2.4004403386661015,-0.7472512906871668,-0.1107280550835618
3272,32,2023,48.2,362018,1853.1422999999995,1,76.32,15350.0,79.59,0.042401206569839,1.1660706357111212,-0.8517144027041219,0.45175980752416955
3273,32,2023,167.31,1081616,1923.3768999999995,2,83.04,56775.17,80.0,0.1422439118412011,6.803044844958972,-0.35659223155211023,-0.8706439932069646
3274,32,2023,37.36,345578,1829.4786000000004,1,76.46,28773.0,80.66,0.0832605084814426,1.756442739609671,-0.8078551329953552,0.6875381064694643
3276,32,2023,200.29,1179084,2009.4250999999983,2,82.38,53125.44,78.67719999999994,0.0405242248039594,3.6845989972954607,-0.6959457910924947,-1.0542093133169137
3277,32,2023,42.73,578718,1840.1723,2,79.46,40499.0,79.9,0.0699805432006607,2.9028046403149155,-0.8004427678515791,0.42198737415210547
3278,32,2023,183.8,742958,1465.6592000000005,1,74.47,27411.0,80.99,0.0368944139507213,0.6820662437635722,-0.7997048669187263,0.07895501131082404
3279,32,2023,132.0,209493,1587.07,0,73.08,5247.0,80.72,0.0250461829273531,-0.376220959771706,-0.8749539320109936,0.47620567221848825
3301,33,2023,2249.28,1185197,892.65,0,71.83,61444.87,74.31,0.0659543218072853,1.4863785115726578,-0.5378980708224326,-0.9185415629661055
3303,33,2023,777.64,1027333,1321.09,0,70.24,31225.0,76.04,0.0303942343913804,0.07469957698900093,-0.7098197818344949,-0.2712269337956383
3304,33,2023,1069.71,1047226,978.98,0,69.14,27191.0,74.05,0.0259647869705297,-0.09147819129470187,-0.69430496515043,-0.3330582112148199
3305,33,2023,1281.11,1397555,1090.89,0,71.37,35764.0,76.95,0.0255904061020854,0.3302956600116153,-0.6951115877830213,-0.5955931770358622
