id_kab,id_prov,pca3,pca2*sqrt(population),pca1/grdp_kapita,id_prov**3/grdp_kapita,pca1**3*sqrt(total_areakm2),sqrt(population)/grdp_kapita,Abs(pca1)/grdp_kapita,densities/grdp_kapita,happiness_score
7502,75,-0.5259461621934437,441.2119415252364,-20.806119461772493,11299897.365504747,-21.785332902385406,16914.876375711247,20.806119461772493,4944.500275371084,76.51
7412,74,-0.2177119342981563,133.56862626938167,-28.712328209628474,9831622.191260306,-44.02793322130725,4748.824260510091,28.712328209628474,1317.194363521218,74.85
1223,12,-0.1899257657082767,399.9063822744824,-3.103521776530682,22309.243510996654,-0.8271765074716368,8072.423467257335,3.103521776530682,1423.5053180107009,71.18
7571,75,0.7424624985903867,-433.43918720418185,6.978608443043889,8186040.717539871,0.3917880122848075,8773.503354539747,6.978608443043889,33061.5571343964,78.36
3572,35,0.835092898074783,-386.705436842897,14.424605549039372,773114.5478567235,2.9219194555472443,7065.646327049536,14.424605549039372,30697.563025731066,75.99
3206,32,-1.9702773532777949,1041.6023351668462,11.1187812016822,1464257.97430849,0.778108152719059,51396.18016623482,11.1187812016822,33389.979356774595,72.21
3209,32,-1.4400850474907994,-635.3397932643988,47.102413209708516,1250408.387538739,61.713915457942754,43555.21395722865,47.102413209708516,82911.67700782916,79.57
6172,61,-0.2218654481793112,292.4929847576642,-10.045274035925571,4610768.129256845,-2.714871648440123,9996.551898315103,10.045274035925571,9760.817838449942,72.54
3504,35,-0.1817280635491202,-813.9314397862827,11.896530053427945,995780.0094862833,4.36659670751788,24513.00776414018,11.896530053427945,24508.381457968524,72.75
7411,74,0.6062931731220271,-289.3138646741233,-18.9355089545148,9060448.440888904,-38.37880427706697,7929.449993166589,18.9355089545148,704.3120000000013,76.49
5207,52,0.8004457634147324,264.6494903612702,0.9170545075366299,670815.1023102311,0.2964590940993749,1849.810263503866,0.9170545075366299,411.6738391723788,71.22
5308,53,-0.4913075640492395,263.46151901430676,-90.10079123937871,10291925.320773447,-78.84192615274183,25814.069518858807,90.10079123937871,7601.577868120987,73.32
7202,72,0.7627499925276731,-473.8157140360432,-1.0370645500091091,3664987.7207737616,-0.0992858009633986,6001.757839276849,1.0370645500091091,379.216568544996,75.55
1605,16,0.4025472074216356,-470.557161310526,-10.087435552046937,70978.64683130031,-15.727807918694854,11064.57985585013,10.087435552046937,1111.2940969949436,73.61
7414,74,0.4150159054694118,-259.9333685722474,-45.97079651865598,15997375.756774664,-45.68121822979994,13644.726719840317,45.97079651865598,5634.674752148066,76.41
1771,17,-0.0578700296941704,303.7488835441184,9.426836857531883,67309.49921680322,4.01237927101095,8499.04761862426,9.426836857531883,23733.36641461378,68.5
1309,13,0.3616199579376546,-427.65869105929806,-22.402874554209845,60290.63098591563,-34.18378473440017,15322.11875204939,22.402874554209845,2167.114760563385,72.53
3604,36,-0.7499062636164942,-581.5082135999446,14.336576587895339,825425.5077829198,22.16076944120984,19103.066307707333,14.336576587895339,17159.742857593606,71.19
1801,18,-0.4962350810875094,371.9552948661019,-34.118042679905294,213697.01739130486,-46.849456376356336,20183.040256790107,34.118042679905294,3300.724850241554,69.63
1901,19,-0.2722854674921737,351.2020009061253,-8.314152021263324,127694.49835736956,-4.901785630922509,10764.85415961047,8.314152021263324,2055.1386023720697,72.79
6105,61,-0.578269378709972,529.9057193200506,-15.149166777925476,4733220.601333503,-32.24482298467456,14705.091713205396,15.149166777925476,806.5916215876214,73.7
1671,16,-1.1434401590236831,856.5985347173812,27.92029318348433,39060.179758468425,471.21229630966525,9867.348886642012,27.92029318348433,18135.421176175132,70.97
3211,32,-1.1319864175346528,771.4057900472004,6.205844126687033,955436.2859213016,0.3756905643314058,31498.753257102977,6.205844126687033,22411.407240224915,74.65
3672,36,1.7869051626989378,-422.6243193441608,7.075089046895181,162268.74100608344,107.31333283041731,2334.423153631343,7.075089046895181,4994.172824066641,71.22
6372,63,0.7183199347617131,-521.7759483709916,2.5780385342926615,5117314.6654411815,0.034921995751342166,10688.412433277274,2.5780385342926615,18290.34726590638,76.02
1809,18,-0.6359499401150254,520.3194176089032,-19.688838235670637,152737.82570829536,-14.556752875856635,18279.393387313048,19.688838235670637,10869.475274985223,73.51
3401,34,0.3998499978223973,-598.4786380287962,-3.0399424589335893,1098860.1754275272,-0.03112712343095711,18609.3863943861,3.0399424589335893,21127.001546033975,74.29
3527,35,-0.4005394803736449,-600.9040474956635,-20.437839830621208,1766139.5669863417,-4.288682056733506,41032.00009007843,20.437839830621208,33148.22556150622,73.01
1216,12,0.5711018006493116,-196.2695137008606,-34.80191267513854,61113.60000000017,-33.254513254818875,8307.177553310306,34.80191267513854,1602.1100000000044,73.69
5208,52,0.2868211836586559,-381.7928352568926,-46.40086707158501,6522400.166936516,-28.477544130855694,23555.615208430063,46.40086707158501,14776.153200215904,71.48
1403,14,0.5872920466810646,-496.905161621529,2.195049065973454,20788.52845361297,2.0033403171525155,6169.892762755453,2.195049065973454,398.3457821031231,74.41
7403,74,-0.2280864510317566,316.8766489578365,-10.751442481794726,7523195.117028743,-14.207925618458257,9555.92507915,10.751442481794726,918.993342676946,75.74
1802,18,-0.8266001378824637,601.7705443041999,-26.032040206544576,210416.72944297106,-25.626797892307668,29153.14547615527,26.032040206544576,5060.536774977901,70.51
6204,62,0.7517839617805335,-309.9313687238809,-9.795054037552651,3785202.79966985,-19.35490812845295,5829.008086636569,9.795054037552651,242.20545926187947,77.55
1277,12,-0.2543205416067297,252.61522703283,-7.131930866847781,54065.69207853765,-0.14948416041148052,15039.808018191528,7.131930866847781,45382.641809072506,71.19
9108,91,14.267395844260902,5117.271714418082,-31.9141476472031,12379062.420806704,-463.8145715967872,4245.502011494197,31.9141476472031,0.0,74.33
7411,74,-0.2407273357016117,230.4086408262237,-23.042314970978477,9525914.205536608,-59.506978708998425,8277.273824948848,23.042314970978477,729.9163822525607,75.89
2171,21,-0.3340092290117239,814.5283600587744,14.4028365426925,58750.37780492312,727.9196416073435,7052.835780708606,14.4028365426925,2026.6691715083457,74.67
1305,13,0.4666993809150973,-534.753123206901,-7.1408466675621645,50559.96409477529,-1.0919990297666762,14163.805859792368,7.1408466675621645,6524.927910692598,72.4
3304,33,-0.3330582112148199,-710.5104651806306,-3.5231635598832565,1384066.8148284392,-0.025037198662607337,39412.632546163,3.5231635598832565,37704.14142473622,74.05
3215,32,-1.9964588961698788,1228.984954987944,26.92911110764615,306051.67113175686,974.2331491046392,10286.370243275025,26.92911110764615,14162.268354913154,73.61
1311,13,0.6467346990286517,-420.8321985382186,-8.128046585349988,39213.96425895405,-5.138610271642943,8711.47305929697,8.128046585349988,1435.9414768469974,71.91
3210,32,-1.4053541469436734,940.1660388849699,2.7804868301234036,1158386.1418323333,0.016885300596964206,40852.520871422596,2.7804868301234036,39202.999751171395,74.72
6105,61,0.2561000477385703,-510.44276680899037,-12.189010769542223,4663220.033307517,-17.59832770643138,14584.264300773742,12.189010769542223,805.1404879938038,72.1
7325,73,0.8652984965346107,-468.9118464251448,-0.35972233699470185,3910092.293588741,-0.0037650220784077207,5583.011667127324,0.35972233699470185,459.7424315871775,73.96
1110,11,0.3520321338926121,-580.0823314453365,-8.449186900120907,35876.1873385013,-1.2999704432457815,18260.983424608683,8.449186900120907,6945.04765562603,76.03
6411,64,1.1701950263817809,-130.05314724908584,-4.6078826431231645,2104534.171897918,-11.656652407304588,1328.1208373114532,4.6078826431231645,14.370407744206519,74.38
5105,51,-0.2423902003829275,275.1368143588778,-12.54482372990265,3082227.3615635247,-2.7931003382955546,10748.825929777053,12.54482372990265,15785.578718783965,75.01
1373,13,0.054786904951147,143.9330306982822,-8.560295399591203,33236.75649202738,-2.9962578520994723,3898.6578937423883,8.560295399591203,3673.5919794988663,70.85
1810,18,0.3305578444627866,-525.4781727380006,-12.422976261293135,170613.26595289094,-1.902394417456302,18728.887865685258,12.422976261293135,19427.15218129909,71.37
6204,62,-0.0909658392081201,226.98428215108018,-12.077264032601803,3911896.8007870154,-33.37644373380619,5996.766876767302,12.077264032601803,312.0286251844566,73.24
3214,32,-0.8211177047001583,790.1378869252409,7.541791305026183,440703.8493684463,5.067041557492379,13639.976574307944,7.541791305026183,16752.744625513238,74.13
6202,62,0.5796717799370723,-526.3889636037313,-1.977501365751636,3024007.319329175,-0.31815958673924566,8448.615272552583,1.977501365751636,334.9744605346003,76.32
3504,35,-1.0203992473347585,724.1418426779366,9.136894234948986,1073829.648449008,1.5774732242045184,26331.68260162068,9.136894234948986,26224.485364466535,72.17
3525,35,0.1518488073833621,-764.3696124482703,15.849436275861942,327434.85866497044,316.88763755742417,8855.744631545025,15.849436275861942,8171.017570411938,73.86
6404,64,2.437974023907908,630.872209443466,5.659729437518611,496038.4234655449,2219.0188431136257,1195.9368288118249,5.659729437518611,21.13628078502707,73.4
6209,62,0.6968439374424236,-332.3339248647359,-10.482009949718304,3752513.800669395,-24.075383333423357,6479.570824111586,10.482009949718304,130.8423252138342,78.39
9433,94,-1.01992183446645,481.84822796973015,-292.09564212637366,90916764.80099276,-1436.128582060248,45994.70126486754,292.09564212637366,2399.390650960964,71.64
9434,94,-0.6912134687006768,305.69220231333446,-155.88999431617165,66320264.30449828,-484.4136720997436,27122.389895707376,155.88999431617165,2174.254256055364,70.72
7306,73,-0.8409917053420551,615.2067152804515,-8.670030985404294,11971234.175503695,-0.9522474379381777,27319.784265192604,8.670030985404294,13377.96197368424,72.58
8109,81,0.442800116846951,-216.14892359670446,-54.40385360228748,23910331.06172142,-132.04330997922804,12682.099282011824,54.40385360228748,641.1289637599099,78.15
3513,35,-1.2527626153542202,891.5441553561245,-5.190328219975902,1277412.4617933373,-0.21773994482996195,32088.5031066512,5.190328219975902,20375.138431407802,74.74
8107,81,-0.4385480070176235,273.20112172643945,-50.572127305741105,20953500.31830683,-132.6605984314319,14932.538285784976,50.572127305741105,1430.8315063221596,76.86
2102,21,0.420542308609876,241.95014705236977,-0.13788446736073626,66763.69112019484,-0.0003086630164438607,2935.2820078240807,0.13788446736073626,614.0731248912856,75.82
3520,35,-0.6735767534710506,497.08441467916845,-1.2102474824375493,1372208.3569238046,-0.001419168497349295,26359.708345399464,1.2102474824375493,31517.1055758434,73.33
3208,32,-1.2671402849881097,828.1738933505164,0.8183795591934984,1327611.2823848242,0.0002746454035472664,44308.7681215744,0.8183795591934984,43633.147295054216,73.16
3501,35,0.1290316993066342,-595.2447960176122,-12.7707995257671,1312468.6201323725,-2.707118555904765,23645.26872769159,12.7707995257671,13139.685842696666,73.54
9102,91,0.5999660793413358,-195.2466710362979,-24.380322243006752,16946296.372683614,-78.52682975789013,5756.661651590665,24.380322243006752,79.60748112560063,75.75
1504,15,0.6842843916333888,-441.6390134620394,-4.330165775817246,41469.70411411061,-3.3345470046790058,6871.018219593616,4.330165775817246,661.9179142598929,78.49
7404,74,0.2713635172812941,308.48112125871904,-0.18695925313835687,3136785.0737331603,-0.0007663703508323793,3816.1767545183616,0.18695925313835687,635.8348122432081,73.42
1173,11,-0.1722729227801008,210.12740844438747,-8.19857165379963,40937.33514290282,-0.29332008684766236,13499.058370478057,8.19857165379963,24703.574916174395,72.96
3521,35,-0.1027086034108789,-736.0355154427751,-2.1397521856608073,1553534.424460433,-0.007691070987564935,34017.43366772954,2.1397521856608073,22897.738640082243,74.54
7303,73,-0.1884244488661223,296.3421576048425,-10.910564863024875,6423161.898306485,-5.7052221366451255,7399.606722364836,10.910564863024875,8481.835670831973,72.45
6404,64,2.568671809731877,-362.2709140655444,5.635236379991183,641116.4978606066,1017.7337050748822,1568.9224392036654,5.635236379991183,28.14960819387658,73.91
1274,12,0.6530652372879013,-388.7216334582239,11.973221574576655,41621.35056542813,0.7666996090918479,10188.132700521124,11.973221574576655,40981.564410420055,73.59
3575,35,0.6596353082449014,-418.0312690087755,15.292420575760449,879968.1490384632,2.583286323663731,9482.239041271234,15.292420575760449,34992.574309615455,71.93
7171,71,0.816104555063327,-623.8296303661198,10.76052559574725,3524799.7551692906,16.6206647915877,6810.210824080017,10.76052559574725,14458.25270819672,79.11
8106,81,0.3160155856302264,-367.58643490898095,-61.5333774785851,31208690.340285268,-95.89880692591073,27697.190386528506,61.5333774785851,1879.7762645195446,78.33
9402,94,-0.6226754307553677,447.32867800727456,-43.94336433126151,24783680.53152963,-267.8127412192238,15604.982597066517,43.94336433126151,1160.731693214055,69.56
3175,31,-0.147970532639339,1342.5708893931649,24.672572434070812,91189.67767509597,6353.750500846022,3042.9197215868844,24.672572434070812,5780.470232507416,73.73
1813,18,-0.4143474964234732,294.9857549221754,-37.5777458303055,179832.91150608074,-98.34876629744613,12518.472660330346,37.5777458303055,1720.931891487374,71.37
5205,52,0.4463486058643285,-404.66201599205226,-22.121004232943207,4083728.152273538,-21.303138123733905,14439.776956043474,22.121004232943207,3088.470440606282,69.67
3274,32,-0.1676187674079633,381.07530155542423,20.404089498147943,420076.2070779173,24.644536015763816,7488.674151794761,20.404089498147943,23240.025174299357,75.91
1807,18,-0.6242515287285723,493.25681313832507,-22.71475494334091,173676.8372438558,-27.789729291864322,20654.428190732568,22.71475494334091,3652.8122181638123,70.68
3329,33,-1.2241140094064626,-613.5491732000145,23.607246014483927,1274710.6399243076,12.401282849477546,40463.39737617966,23.607246014483927,40951.99029167184,75.87
2105,21,1.9654676353908047,182.12067698588896,1.764398366960586,23087.144105680847,8.612524671494782,555.3838127207264,1.764398366960586,209.6564970616304,75.48
6571,65,0.6771002623480504,310.83591614440206,3.623391320459262,1435246.41488376,5.279871797717145,2603.583681258013,3.623391320459262,5167.514238123315,76.77
3321,33,-1.2244911261895497,772.3272413802777,11.890145832950633,1453085.7242165857,0.7617519702563867,44719.935710776335,11.890145832950633,55112.694543832,72.12
5271,52,-0.3230861771053848,362.8063779602738,27.64624217372117,2901920.238693234,18.81968022598392,13645.725873270454,27.64624217372117,34973.246873373675,67.91
7504,75,0.5376540304677988,-355.38038438896336,-22.30836389326883,12754778.798912121,-17.460300589296228,12549.691212299262,22.30836389326883,2757.6020722933913,77.53
3276,32,-1.859172825280557,845.7103040536413,90.91553679450222,857219.0672563973,594.0435603711081,29231.629879173957,90.91553679450222,52194.41515424615,74.38
6208,62,-0.1605043797242642,282.11847838570367,-13.347891997223385,3710014.4264964405,-51.12812719604559,6385.480062892454,13.347891997223385,159.71580349708586,74.63
5312,53,0.4333144191545135,-337.2744730865745,-39.011750315784205,6214764.334467682,-34.00360521589273,17299.268030032006,39.011750315784205,4130.5972775887285,70.72
1213,12,-0.1293378063038689,-745.8017445300144,5.01900306583875,32803.76942926807,1.463726809979173,19606.650137439457,5.01900306583875,3227.9820334217256,71.43
1305,13,-0.3833312128967146,365.97578662836935,-11.174930420602609,54895.967328507955,-3.269689828607352,15327.228947023708,11.174930420602609,7037.278215020929,72.1
3214,32,0.0150317718043166,-692.6320517798805,9.303992994136491,417217.1665550536,11.212257997567313,13020.168929717369,9.303992994136491,16124.129497741358,78.67
1704,17,-0.3254872653105616,240.69716983772238,-33.22801393479466,150703.68890466087,-64.26318109425848,11045.409007744918,33.22801393479466,1556.1160468417352,69.52
3576,35,-0.0053954519662227,187.16322325286663,17.617817413801696,754256.4161319903,4.515385463921247,6448.128974125313,17.617817413801696,29420.2258242766,73.46
3312,33,-1.081454563313324,748.0017501674457,-1.529163463284669,1127523.9083165145,-0.0051009845562871485,32258.138771489877,1.529163463284669,17084.636830998457,73.48
6213,62,0.1857386175868122,238.00090604536845,-5.628260478558864,2105349.8398338333,-20.26743805612355,2993.49665061519,5.628260478558864,42.844091853219474,72.85
7402,74,0.4978298611323483,-387.39219020562905,-18.815792885177014,10330131.672339479,-17.33285162145881,12083.773332773073,18.815792885177014,3082.540821420473,75.45
6571,65,1.603743986758022,-418.7188658127433,4.4273859676551774,1324031.1473914632,12.268871497235619,2415.8419378471667,4.4273859676551774,4822.872345859176,78.38
5206,52,0.1077245575639561,-547.5863898364792,-26.679868689842298,5398996.36050764,-22.224133763875788,28099.261510345466,26.679868689842298,4685.263540546358,70.36
6403,64,1.3070158242674743,-515.9391891762749,8.309067499442065,1025721.1213026415,800.5563355275837,3503.318382758806,8.309067499442065,115.03677736777367,76.8
9403,94,0.0650732926895823,277.9605263143257,-4.33253468261161,9098027.836096073,-5.020305202001631,4901.418290611314,4.33253468261161,125.20161496799614,71.78
6104,61,0.3429088691795471,-426.85297318542047,-24.418781494159234,6626493.567761813,-30.953066509514045,16327.407596264115,24.418781494159234,3263.602310061605,72.52
9419,94,-0.0306656902022453,152.28077569844513,-14.21295313262617,10475227.220747894,-89.85026304674899,2579.152951909373,14.21295313262617,29.25956574185767,72.63
3371,33,1.0567383896937028,-336.50316978663426,15.14305694696218,399681.7399617595,10.74489807622393,3887.041911369125,15.14305694696218,19508.141306564707,74.04
5108,51,-0.7617285649636572,601.8688982678406,0.8925125331606013,3056845.1361541706,0.0021472350754173013,20932.2639584861,0.8925125331606013,13919.428934506363,75.12
1108,11,0.4046883728554033,-578.4764291364959,-7.272744273782951,34125.43515137238,-1.2298593261520356,16915.836484064323,7.272744273782951,3843.790561903642,76.7
1118,11,0.5774259642094847,-375.27643552682053,-21.077389991680143,50066.59484939084,-5.428552704183627,15214.22039105325,21.077389991680143,6463.14224419409,74.24
1277,12,0.5761834111586714,-454.40673380392343,-3.454751309244838,51479.754824063566,-0.0196824910644244,14479.324674015985,3.454751309244838,44176.064608399545,73.44
1172,11,0.8199516622285961,-206.46791883482695,-9.597457882219997,33162.24212936466,-0.6316584815772596,5198.106798894305,9.597457882219997,8879.806983400125,72.7
1473,14,1.1196860266385338,-483.84409739135117,2.825722474138838,19044.14569482401,2.8048040197132957,4048.692039855298,2.825722474138838,1367.5834217073873,73.67
9418,94,-0.1081380512036334,-227.3791208325654,-261.126112919339,103993832.26693349,-742.6495001626496,62779.504989619905,261.126112919339,2207.376090637476,69.99
6309,63,1.0036536197093524,-425.33331938232607,-0.044431541268061654,2117365.586232468,-8.61454623906612e-06,4339.574968693104,0.044431541268061654,625.4369066580687,73.57
6101,61,-0.7413861837105119,592.2004401021832,-15.86206843253964,5959805.62793269,-17.631762486324067,21026.32588083027,15.86206843253964,2632.7741542808026,71.39
3311,33,-0.7418536471582045,575.4867624697998,14.712446172709337,769987.248989038,6.994067319062022,20513.418319971068,14.712446172709337,42085.65139220687,72.88
7410,74,0.0078287784338884,162.87982993749296,-11.17664530200801,5968166.76807669,-28.38856769675107,3915.561605400183,11.17664530200801,246.69514482183817,72.81
6307,63,0.4163351393048748,-422.52282145598053,-23.147742094028082,7808076.904817327,-17.14113917142371,16176.37944358892,23.147742094028082,4732.366534791723,73.64
9105,91,-0.172012444216132,266.61455942514584,-12.234511143091565,14715595.529566253,-20.124958122886056,8750.226560157484,12.234511143091565,275.14692180509667,76.76
5206,52,-0.7291596173608939,521.5442627124826,-34.3221775241257,5826431.577823162,-37.646918236737505,30100.336622709805,34.3221775241257,4981.605629024669,69.3
9431,94,0.160669804276328,-97.98202143693726,-76.70426908234973,28982544.392045494,-649.90039409027,7734.473411017839,76.70426908234973,457.81159090909154,71.41
1812,18,0.4454276927620704,-405.81454116228076,-15.014945586941442,118114.00861709521,-14.122716122893403,10933.425187798039,15.014945586941442,4913.923510076443,71.83
1278,12,-0.1971037578695719,233.69528348681635,-17.035450512362907,36705.79342288099,-11.17531512684375,7879.039277521757,17.035450512362907,6225.965308012974,70.94
3173,31,2.869360181048768,1781.3206598442923,16.922040544862877,39457.4799464417,14382.895594248042,1359.4330457317021,16.922040544862877,2433.211837303728,72.06
7310,73,-0.2082150904491148,263.52233790741445,-14.71955818184891,8179873.341518376,-11.892810397943892,9084.992400442454,14.71955818184891,3265.918783509806,72.67
3510,35,-0.6990467597939604,-647.599567743818,17.778405083742236,738510.5210420846,83.6139137033375,18083.904857539655,17.778405083742236,5197.39159461781,74.15
1376,13,0.8947341164169517,-380.7292203069981,3.9065793166711047,35581.518147405965,0.12586811318874883,6177.0078192041665,3.9065793166711047,29291.670990870665,72.98
3509,35,-1.640678530968778,-532.0120684606868,33.699254761006294,1162997.760782876,110.26391159765934,31260.448335415662,33.699254761006294,21203.31404428591,71.93
1612,16,-0.3837536885744694,324.40786085721,-26.748993269232663,100147.32495424058,-56.16852507356817,10944.441064842456,26.748993269232663,2662.6083221476565,73.4
1601,16,0.4436408345284472,-494.94038594914304,-9.714318873856433,81650.79552026925,-8.015313388105907,12274.238220017205,9.714318873856433,1575.405852042695,73.66
3507,35,-2.4562301692656754,1094.2259794734643,36.0080447351682,980718.7963073363,231.79542195159664,25789.3851164976,36.0080447351682,17401.096608812666,72.11
1703,17,-0.387822886517974,361.77356506979083,-18.800142051269397,120774.29409854708,-29.75343890329019,13527.867569792248,18.800142051269397,1682.4328695511015,69.74
1602,16,0.0055350443741618,-620.1653543393518,-6.147103977072534,87345.07779114858,-2.018474298694458,19042.52352367894,6.147103977072534,893.9222805187862,70.83
1471,14,0.6834704081278201,-786.4728142298375,14.462706715840891,17502.548446183766,293.1289989546217,6442.921312462544,14.462706715840891,10292.633855752347,74.62
1109,11,0.2845329046488608,-550.1494107466889,-17.121694060258253,43896.16293550781,-7.896099012926722,21997.773724650833,17.121694060258253,4607.61301556709,76.01
7401,74,0.5636015773600702,-273.53292870742894,-22.506118027338218,9621168.682599254,-34.79964920426359,8231.954633273823,22.506118027338218,1709.7219237606173,76.48
3601,36,-1.4442488205103758,971.8215230084485,-11.501827170407555,1889177.4667207105,-1.2010332069358856,46147.13611156597,11.501827170407555,19152.540761293214,68.32
1117,11,0.6049923590176892,-383.69588885586245,-15.530725930745133,38890.377493351174,-5.081427120155455,12250.394333174843,15.530725930745133,4485.688018617035,74.03
5315,53,0.2267232419015516,-384.9602277322422,-71.3419553407242,9479038.827027077,-78.6914823433322,33140.17689661824,71.3419553407242,5512.572000000028,71.03
7472,74,0.0238510307917668,209.1767941733129,-3.4909567108752575,6193938.313882931,-0.20431266298502868,6184.756200258801,3.4909567108752575,8507.906750070031,74.41
9426,94,-0.1073658097189092,138.37944483410766,-18.554086510302394,13288625.1908265,-97.36757835527352,3076.4135097674116,18.554086510302394,26.87854608394638,67.67
7106,71,0.8621039091419748,-423.40171682525533,-1.733547126369795,4315763.001174714,-0.09669573374204987,5730.19646469416,1.733547126369795,2571.2909141392583,76.89
3575,35,-0.1986991239281576,259.62794743713783,15.890157592907281,959265.1935893376,2.128172278043012,10289.319649777126,15.890157592907281,38507.7731575056,74.35
7174,71,-0.1843850562723668,195.93135219855398,-13.691999719106771,10170820.066847969,-1.1672177098691057,10063.252071130064,13.691999719106771,32727.209687287625,75.14
7405,74,0.4816099016191265,-453.86420096719394,-11.363941088676105,7975168.913202048,-12.531985449963884,11198.927854014937,11.363941088676105,1503.8167943107233,76.31
1404,14,1.1317486846992977,-485.86314926670036,3.2081296125658025,16455.245285159246,12.798640932928508,3899.8031898045,3.2081296125658025,201.01305464961297,75.04
8106,81,-0.5225297247620384,323.15365383028734,-73.47062600688342,33085352.035989758,-137.00660872348766,29064.78471340367,73.47062600688342,1952.9684261639554,76.8
3307,33,-0.2081996409430747,-684.296734429484,-7.806175781474584,1401225.6822974724,-0.2552259777146229,37188.33829039115,7.806175781474584,35061.640037719706,74.27
8101,81,0.3802715319414235,-256.4247201123029,-48.54921600032155,20149962.206896566,-164.9074369478385,13599.429774731516,48.54921600032155,482.666973180077,78.01
7601,76,-0.3759137796599355,283.55437232875653,-32.76081901709895,14063563.778219294,-32.92061480694322,13493.331094901192,32.76081901709895,5995.762777677461,74.16
1408,14,0.9307975412825952,667.8196741574534,6.928838763431877,9090.525265383128,207.41889286865486,2529.467430205322,6.928838763431877,3757.4281526038235,73.92
3673,36,0.1896207817754816,-658.6245175643293,9.453051513246015,847661.6858276025,2.300461626279724,15456.862391270673,9.453051513246015,24352.037912972555,70.43
3674,36,-0.1798362144282664,-889.2313693055497,43.0798868869776,621995.0798942412,409.37797598860305,15726.94829651536,43.0798868869776,23249.039175000966,72.16
7205,72,0.4059944126401402,-408.8113878051178,-16.90743198709051,7718072.518597247,-39.70438603677185,11537.769313024448,16.90743198709051,1220.2167441551558,77.73
7212,72,0.5155511973788877,256.1113898958743,-1.8069256791912351,2195474.408879613,-2.284671882663067,2071.3440414707597,1.8069256791912351,83.46670809221136,75.4
1501,15,-0.2530766613518046,307.68721365601897,-12.954609574636246,70089.3587436611,-14.977160935111023,10464.287421287992,12.954609574636246,1384.9657287747432,76.11
5310,53,0.2083200811901244,-435.0196507025293,-52.45153627505138,8059304.393866061,-37.19096647262335,31349.136347230113,52.45153627505138,10860.35887005655,71.66
7204,72,0.5687446517864224,-428.8256122244719,-11.665193365023166,8019924.196721314,-13.494630921983651,10778.90620988367,11.665193365023166,760.204791666667,76.83
5321,53,-0.6111741783699776,346.10673793967976,-90.11386558200076,8925659.147900771,-113.0925226147329,26029.168961669395,90.11386558200076,10188.454332061077,69.41
7104,71,-0.2684976810943055,187.60133476691303,-34.94484824325093,12997569.933485374,-28.34708595647658,11225.122755727336,34.94484824325093,3428.1444317749924,76.2
1674,16,0.5757368613074844,-461.8584139659139,-8.50949159615532,120868.3138207433,-0.480502962205462,14545.685882159578,8.50949159615532,17857.880242895317,73.53
3318,33,-1.259234727094111,849.8546126429127,11.899269212050838,960517.946567172,3.4217445957238883,30934.755992547158,11.899269212050838,23810.752647099947,72.71
6304,63,-0.5121985215353291,396.3167470093188,-30.968407638789515,8101137.6445075,-47.80659128872239,18318.9726691131,30.968407638789515,3456.9156465342526,75.01
1702,17,-0.3434905756214079,328.48016139858197,-17.057133873412983,125710.32047666723,-11.53349381169863,13570.453714641017,17.057133873412983,4748.232072227791,70.1
3203,32,-1.7466798267684984,-529.0698683420817,35.1127035122198,1447171.4942371272,30.21326902049514,50798.66327891303,35.1127035122198,31510.693036598142,76.67
1406,14,-0.3815927326167306,707.1145472625373,6.451397803867015,23271.928923225496,36.73124550385443,7947.80977058169,6.451397803867015,659.7388305166587,70.76
1903,19,-0.0679722946443345,303.6552897850143,-7.451188176664912,85696.78223256368,-11.391328578946954,5717.4915519558,7.451188176664912,907.1939579977328,74.58
3402,34,-0.8419333804125129,536.2510513431009,24.61046085782895,1261438.7069877845,10.151045133941137,32107.24561357187,24.61046085782895,63372.01808677818,72.63
7413,74,0.5443253303830281,-231.70317604651802,-27.685150853857753,10682743.123708315,-33.139061047990495,7877.511353988313,27.685150853857753,2875.1010924121692,76.88
3274,32,0.6875381064694643,-474.90477053751476,21.0957484123599,393559.931324506,33.12115114928458,7060.476056559494,21.0957484123599,21972.945317860518,80.66
1224,12,0.3774978483106072,-284.7380668511561,-41.625813589805524,60149.29522108087,-60.268251010553094,13742.705881585516,41.625813589805524,4368.481799910677,72.66
6302,63,0.7941951703206723,-430.3744106671795,-2.1584196392070942,2358660.3081039325,-0.9973710994546137,5415.821747406953,2.1584196392070942,329.3014167572827,73.79
1215,12,-0.3254251130373062,282.23830893381387,-24.84987315885793,50523.58317675976,-29.425287620493577,13150.651636518567,24.84987315885793,2574.7145454545516,70.04
9417,94,0.0169834158405746,-132.5128179361923,-110.81452418759342,39740061.058674544,-953.4591751908825,16108.310198027144,110.81452418759342,345.9260489658084,70.31
7173,71,0.0039286619875663,153.46078033962786,-6.333464277327997,7191707.501191902,-0.40716786991992426,6390.606249430192,6.333464277327997,12022.180137067948,76.32
3571,35,2.6168882648258065,463.36746435478716,7.056044881041582,81221.09695113171,411.4664974119779,1019.1250734477258,7.056044881041582,3123.173671481496,74.44
3528,35,-0.2067068110369634,-645.120687599273,-12.509556179199478,1769964.8424405016,-0.7831800282567457,38328.02198137765,12.509556179199478,44919.746807145384,73.11
1301,13,0.6210751393704975,-203.74393643478805,-18.023873677706142,33579.37142857145,-127.38283328245402,4595.588485265626,18.023873677706142,228.9572071005919,73.35
